timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1667103343259,584,Request1-1,200,OK,Thread Group 1-6,text,true,,17478,117,10,10,https://www.google.com/,573,0,0
1667103342832,1076,Request1,200,OK,Thread Group 1-4,text,true,,18223,230,10,10,https://www.google.com/,442,0,0
1667103342832,442,Request1-0,301,Moved Permanently,Thread Group 1-4,text,true,,703,113,10,10,https://google.com/,442,0,0
1667103343274,634,Request1-1,200,OK,Thread Group 1-4,text,true,,17520,117,10,10,https://www.google.com/,604,0,0
1667103342883,1031,Request1,200,OK,Thread Group 1-2,text,true,,18195,230,10,10,https://www.google.com/,440,0,0
1667103342883,440,Request1-0,301,Moved Permanently,Thread Group 1-2,text,true,,703,113,10,10,https://google.com/,440,0,0
1667103343324,590,Request1-1,200,OK,Thread Group 1-2,text,true,,17492,117,10,10,https://www.google.com/,559,0,0
1667103343167,1030,Request1,200,OK,Thread Group 1-10,text,true,,18183,230,10,10,https://www.google.com/,436,0,0
1667103343167,436,Request1-0,301,Moved Permanently,Thread Group 1-10,text,true,,703,113,10,10,https://google.com/,436,0,0
1667103343603,594,Request1-1,200,OK,Thread Group 1-10,text,true,,17480,117,10,10,https://www.google.com/,577,0,0
1667103343222,1053,Request1,200,OK,Thread Group 1-8,text,true,,18188,230,10,10,https://www.google.com/,452,0,0
1667103343222,452,Request1-0,301,Moved Permanently,Thread Group 1-8,text,true,,703,113,10,10,https://google.com/,452,0,0
1667103343674,601,Request1-1,200,OK,Thread Group 1-8,text,true,,17485,117,10,10,https://www.google.com/,579,0,0
1667103343443,1105,Request1,200,OK,Thread Group 1-5,text,true,,18202,230,10,10,https://www.google.com/,494,0,0
1667103343443,494,Request1-0,301,Moved Permanently,Thread Group 1-5,text,true,,703,113,10,10,https://google.com/,494,0,0
1667103343937,611,Request1-1,200,OK,Thread Group 1-5,text,true,,17499,117,10,10,https://www.google.com/,589,0,0
1667103342799,1797,Request1,200,OK,Thread Group 1-3,text,true,,18191,230,10,10,https://www.google.com/,1032,0,0
1667103342799,1032,Request1-0,301,Moved Permanently,Thread Group 1-3,text,true,,703,113,10,10,https://google.com/,1032,0,0
1667103343831,765,Request1-1,200,OK,Thread Group 1-3,text,true,,17488,117,10,10,https://www.google.com/,757,0,0
1667103343604,1033,Request1,200,OK,Thread Group 1-1,text,true,,18138,230,10,10,https://www.google.com/,427,0,0
1667103343604,428,Request1-0,301,Moved Permanently,Thread Group 1-1,text,true,,703,113,10,10,https://google.com/,427,0,0
1667103344032,605,Request1-1,200,OK,Thread Group 1-1,text,true,,17435,117,10,10,https://www.google.com/,593,0,0
1667103343844,1034,Request1,200,OK,Thread Group 1-6,text,true,,18185,230,10,10,https://www.google.com/,435,0,0
1667103343844,435,Request1-0,301,Moved Permanently,Thread Group 1-6,text,true,,703,113,10,10,https://google.com/,435,0,0
1667103344280,598,Request1-1,200,OK,Thread Group 1-6,text,true,,17482,117,10,10,https://www.google.com/,583,0,0
1667103343914,1035,Request1,200,OK,Thread Group 1-2,text,true,,18143,230,10,10,https://www.google.com/,450,0,0
1667103343914,450,Request1-0,301,Moved Permanently,Thread Group 1-2,text,true,,703,113,10,10,https://google.com/,450,0,0
1667103344364,585,Request1-1,200,OK,Thread Group 1-2,text,true,,17440,117,10,10,https://www.google.com/,560,0,0
1667103343909,1049,Request1,200,OK,Thread Group 1-4,text,true,,18196,230,10,10,https://www.google.com/,448,0,0
1667103343909,448,Request1-0,301,Moved Permanently,Thread Group 1-4,text,true,,703,113,10,10,https://google.com/,448,0,0
1667103344357,601,Request1-1,200,OK,Thread Group 1-4,text,true,,17493,117,10,10,https://www.google.com/,591,0,0
1667103343752,1417,Request1,200,OK,Thread Group 1-9,text,true,,18122,230,10,10,https://www.google.com/,451,0,0
1667103343752,451,Request1-0,301,Moved Permanently,Thread Group 1-9,text,true,,703,113,10,10,https://google.com/,451,0,0
1667103344203,966,Request1-1,200,OK,Thread Group 1-9,text,true,,17419,117,10,10,https://www.google.com/,955,0,0
1667103344197,1041,Request1,200,OK,Thread Group 1-10,text,true,,18155,230,10,10,https://www.google.com/,441,0,0
1667103344197,441,Request1-0,301,Moved Permanently,Thread Group 1-10,text,true,,703,113,10,10,https://google.com/,441,0,0
1667103344638,600,Request1-1,200,OK,Thread Group 1-10,text,true,,17452,117,10,10,https://www.google.com/,587,0,0
1667103344276,1095,Request1,200,OK,Thread Group 1-8,text,true,,18194,230,10,10,https://www.google.com/,453,0,0
1667103344276,453,Request1-0,301,Moved Permanently,Thread Group 1-8,text,true,,703,113,10,10,https://google.com/,453,0,0
1667103344729,642,Request1-1,200,OK,Thread Group 1-8,text,true,,17491,117,10,10,https://www.google.com/,634,0,0
1667103344548,1006,Request1,200,OK,Thread Group 1-5,text,true,,18204,230,10,10,https://www.google.com/,445,0,0
1667103344548,445,Request1-0,301,Moved Permanently,Thread Group 1-5,text,true,,703,113,10,10,https://google.com/,445,0,0
1667103344993,561,Request1-1,200,OK,Thread Group 1-5,text,true,,17501,117,10,10,https://www.google.com/,547,0,0
1667103344687,1002,Request1,200,OK,Thread Group 1-1,text,true,,18134,230,10,10,https://www.google.com/,424,0,0
1667103344687,424,Request1-0,301,Moved Permanently,Thread Group 1-1,text,true,,703,113,10,10,https://google.com/,424,0,0
1667103345111,578,Request1-1,200,OK,Thread Group 1-1,text,true,,17431,117,10,10,https://www.google.com/,567,0,0
1667103344596,1093,Request1,200,OK,Thread Group 1-3,text,true,,18223,230,10,10,https://www.google.com/,475,0,0
1667103344596,475,Request1-0,301,Moved Permanently,Thread Group 1-3,text,true,,703,113,10,10,https://google.com/,475,0,0
1667103345071,618,Request1-1,200,OK,Thread Group 1-3,text,true,,17520,117,10,10,https://www.google.com/,600,0,0
1667103343444,2382,Request1,200,OK,Thread Group 1-7,text,true,,18228,230,8,8,https://www.google.com/,1775,0,0
1667103343444,1775,Request1-0,301,Moved Permanently,Thread Group 1-7,text,true,,703,113,8,8,https://google.com/,1775,0,0
1667103345219,607,Request1-1,200,OK,Thread Group 1-7,text,true,,17525,117,8,8,https://www.google.com/,573,0,0
1667103344878,1028,Request1,200,OK,Thread Group 1-6,text,true,,18103,230,7,7,https://www.google.com/,443,0,0
1667103344878,443,Request1-0,301,Moved Permanently,Thread Group 1-6,text,true,,703,113,7,7,https://google.com/,443,0,0
1667103345321,585,Request1-1,200,OK,Thread Group 1-6,text,true,,17400,117,7,7,https://www.google.com/,562,0,0
1667103344949,968,Request1,200,OK,Thread Group 1-2,text,true,,18146,230,6,6,https://www.google.com/,442,0,0
1667103344949,442,Request1-0,301,Moved Permanently,Thread Group 1-2,text,true,,703,113,6,6,https://google.com/,442,0,0
1667103345391,526,Request1-1,200,OK,Thread Group 1-2,text,true,,17443,117,6,6,https://www.google.com/,515,0,0
1667103345238,1052,Request1,200,OK,Thread Group 1-10,text,true,,18217,230,5,5,https://www.google.com/,445,0,0
1667103345238,445,Request1-0,301,Moved Permanently,Thread Group 1-10,text,true,,703,113,5,5,https://google.com/,445,0,0
1667103345683,607,Request1-1,200,OK,Thread Group 1-10,text,true,,17514,117,5,5,https://www.google.com/,596,0,0
1667103344959,1444,Request1,200,OK,Thread Group 1-4,text,true,,18203,230,4,4,https://www.google.com/,810,0,0
1667103344959,810,Request1-0,301,Moved Permanently,Thread Group 1-4,text,true,,703,113,4,4,https://google.com/,810,0,0
1667103345769,634,Request1-1,200,OK,Thread Group 1-4,text,true,,17500,117,4,4,https://www.google.com/,576,0,0
1667103345372,1074,Request1,200,OK,Thread Group 1-8,text,true,,18095,230,3,3,https://www.google.com/,454,0,0
1667103345372,454,Request1-0,301,Moved Permanently,Thread Group 1-8,text,true,,703,113,3,3,https://google.com/,454,0,0
1667103345826,620,Request1-1,200,OK,Thread Group 1-8,text,true,,17392,117,3,3,https://www.google.com/,577,0,0
1667103345181,1304,Request1,200,OK,Thread Group 1-9,text,true,,18185,230,2,2,https://www.google.com/,690,0,0
1667103345181,690,Request1-0,301,Moved Permanently,Thread Group 1-9,text,true,,703,113,2,2,https://google.com/,690,0,0
1667103345871,614,Request1-1,200,OK,Thread Group 1-9,text,true,,17482,117,2,2,https://www.google.com/,575,0,0
1667103345554,1085,Request1,200,OK,Thread Group 1-5,text,true,,18230,230,1,1,https://www.google.com/,464,0,0
1667103345554,464,Request1-0,301,Moved Permanently,Thread Group 1-5,text,true,,703,113,1,1,https://google.com/,464,0,0
1667103346018,621,Request1-1,200,OK,Thread Group 1-5,text,true,,17527,117,1,1,https://www.google.com/,601,0,0
